billing_account_id,billing_account_name,cloud_id,cloud_name,folder_id,folder_name,service_id,service_name,sku_id,sku_name,date,currency,pricing_quantity,pricing_unit,cost,credit,monetary_grant_credit,volume_incentive_credit,cud_credit,misc_credit,label.user_labels.cluster_id,locale,updated_at,exported_at
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2euvjs01kht9oftfji,Managed Service for PostgreSQL. Storage on network SSD disks,2026-03-08,RUB,240,gbyte*hour,4.7616576,0,0,0,0,0,c9qk0squejja8jast509,en,1773006019,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2euvjs01kht9oftfji,Managed Service for PostgreSQL. Storage on network SSD disks,2026-03-08,RUB,240,gbyte*hour,4.7616576,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773006087,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2f6hhhl9297pbp1hoq,Serverless Containers. CPU usage time when processing requests,2026-03-08,RUB,0.001388889,core*hour,0,0,0,0,0,0,,en,1773001967,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2fghbb6nhc0qgc03ta,Outgoing traffic from Object Storage,2026-03-08,RUB,0.006577578,gbyte,0,0,0,0,0,0,,en,1772974430,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2fhtcoocq50j1uj4tg,"Regular VM computing resources, Intel Cascade Lake, RAM",2026-03-08,RUB,48,gbyte*hour,16.33824,0,0,0,0,0,,en,1773003679,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hj814q5t5pipfkqo4,Cloud Functions,dn2hb6q7e7og4sd0k1kg,Cloud Functions. Function execution time,2026-03-08,RUB,0.012361115,gbyte*hour,0,0,0,0,0,0,,en,1773000531,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2ir0595ak1ntlqc1i2,Yandex Cloud Logging,dn2idprquhacf32r0509,Cloud Logging. Data writes,2026-03-08,RUB,0.001272913,gbyte,0,0,0,0,0,0,,en,1773002060,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2l7lp6fkm81ge7p8uc,"Object Storage. Standard storage, HEAD operations",2026-03-08,RUB,0.0015,10k*request,0,0,0,0,0,0,,en,1773001792,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hj814q5t5pipfkqo4,Cloud Functions,dn2n9sgpalom0u4nsjat,Cloud Functions. Function invocation,2026-03-08,RUB,0.000662,1m*invocation,0,0,0,0,0,0,,en,1773000531,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2nvfto3hpi6llbe3rt,Serverless Containers. RAM usage time when processing requests,2026-03-08,RUB,0.001388889,gbyte*hour,0,0,0,0,0,0,,en,1773001967,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2qdioekaj903nccfam,Internet ingress traffic,2026-03-08,RUB,0.010574123,gbyte,0,0,0,0,0,0,,en,1773003703,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2qt5kqkbpt65qstp52,Serverless Containers. Container invocation,2026-03-08,RUB,0.000004,1m*invocation,0,0,0,0,0,0,,en,1773001967,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2rcmep94te6ps49spp,"Object Storage. Standard storage, LIST operations",2026-03-08,RUB,0.005,1k*request,0,0,0,0,0,0,,en,1772974004,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2snd5f5rifj49dhovh,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, RAM",2026-03-08,RUB,192,gbyte*hour,92.75904,0,0,0,0,0,c9qk0squejja8jast509,en,1773006019,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2snd5f5rifj49dhovh,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, RAM",2026-03-08,RUB,96.000000001,gbyte*hour,46.37952,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773006087,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2tsb3bn2sgk6tict7r,"Object Storage. Standard storage, GET operations",2026-03-08,RUB,0.1074,10k*request,0,0,0,0,0,0,,en,1773003416,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2ir0595ak1ntlqc1i2,Yandex Cloud Logging,dn2v7uqqdp73iekn9oih,Cloud Logging. Data storage,2026-03-08,RUB,0.807366934,gbyte*hour,0,0,0,0,0,0,,en,1773003947,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2064t09vdjeuu973hm,"Object Storage. Standard storage, OPTIONS operations",2026-03-09,RUB,0.0001,10k*request,0,0,0,0,0,0,,en,1773045566,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn218a07u143r9v1r5ms,"Regular VM computing resources, Intel Cascade Lake, 100% vCPU",2026-03-09,RUB,48,core*hour,62.71776,0,0,0,0,0,,en,1773090140,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn229q5mnmp58t58tfel,Public IP address (dynamic or static),2026-03-09,RUB,23.999999997,fip*hour,6.32448,0,0,0,0,0,,en,1773090920,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn232gunmdllqdl5cicd,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, 100% vCPU",2026-03-09,RUB,48,core*hour,85.90752,0,0,0,0,0,c9qk0squejja8jast509,en,1773092497,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn232gunmdllqdl5cicd,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, 100% vCPU",2026-03-09,RUB,48,core*hour,85.90752,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773092591,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2k9ntpr7hljm0o71sg,Lockbox Service,dn23qiu76d61cm517u69,Lockbox. Secret versions managed by Connection Manager,2026-03-09,RUB,432,secret_version*hour,0,0,0,0,0,0,,en,1773096969,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn25odoxu3dfmjrnzxjy,Container Registry. Storage,2026-03-09,RUB,24.184077504,gbyte*hour,0.11064216,0,0,0,0,0,,en,1773104743,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn26cukvneeeb788fhjo,Object Storage. DELETE operations,2026-03-09,RUB,0.005,10k*request,0,0,0,0,0,0,,en,1773088607,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn26jj76b9gbq9uhgrel,Egress traffic from Object Storage to cloud networks,2026-03-09,RUB,0.095699091,gbyte,0,0,0,0,0,0,,en,1773089896,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn28ml7sjbb5v98jkuj3,Outgoing traffic,2026-03-09,RUB,0.038654603,gbyte,0,0,0,0,0,0,,en,1773090203,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn25mc2lq81eqg1ohe4i,API Gateway,dn2a4569jg7ba5oce19a,API Gateway. Requests to API gateway,2026-03-09,RUB,0.002242,1m*request,0,0,0,0,0,0,,en,1773089458,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2dns25hpthhkqn2cps,Cloud DNS,dn2aeiais2mfss995vph,Cloud DNS. Public DNS requests (recursive),2026-03-09,RUB,0.002093,1m*request,0,0,0,0,0,0,,en,1773090016,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2al287u6jr3a710u8g,Standard disk drive (HDD),2026-03-09,RUB,480,gbyte*hour,2.137435208,0,0,0,0,0,,en,1773090959,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2blgm6egk7u97t0mr0,Object Storage. Data placement in standard storage,2026-03-09,RUB,5.877771949,gbyte*hour,0,0,0,0,0,0,,en,1773092868,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn2bs67ot2ejnfr4rqmf,Container Registry. Storage,2026-03-09,RUB,24.184077504,gbyte*hour,0,0,0,0,0,0,,en,1773092834,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2c17otu20ij2eu4k18,"Object Storage. Standard storage, PUT operations",2026-03-09,RUB,0.448,1k*request,0.23611392,0,0,0,0,0,,en,1773088612,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2cc943s27vr5gviq0k,Managed Service for PostgreSQL. Public IP address,2026-03-09,RUB,24.000000001,fip*hour,6.32448,0,0,0,0,0,c9qk0squejja8jast509,en,1773092497,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2cc943s27vr5gviq0k,Managed Service for PostgreSQL. Public IP address,2026-03-09,RUB,24.000000001,fip*hour,6.32448,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773092591,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2chl18ill7fsdhii7m,Ingress traffic to Object Storage from the internet,2026-03-09,RUB,0.018941765,gbyte,0,0,0,0,0,0,,en,1773088612,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2d7s257l01hsl9rc6d,Snapshot,2026-03-09,RUB,158.062500004,gbyte*hour,0.752058207,0,0,0,0,0,,en,1773090785,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2k9ntpr7hljm0o71sg,Lockbox Service,dn2egd69k1ru71j5c6h9,Lockbox. Payload operations with secrets managed by Connection Manager,2026-03-09,RUB,0.0584,10k*request,0,0,0,0,0,0,,en,1773090015,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn2ep7f1o4oo3pg4no9e,Egress traffic from Container Registry to Yandex.Cloud networks,2026-03-09,RUB,0.000000122,gbyte,0,0,0,0,0,0,,en,1773015286,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2euvjs01kht9oftfji,Managed Service for PostgreSQL. Storage on network SSD disks,2026-03-09,RUB,240.000000001,gbyte*hour,4.761657601,0,0,0,0,0,c9qk0squejja8jast509,en,1773092497,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2euvjs01kht9oftfji,Managed Service for PostgreSQL. Storage on network SSD disks,2026-03-09,RUB,240.000000001,gbyte*hour,4.761657601,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773092591,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2f6hhhl9297pbp1hoq,Serverless Containers. CPU usage time when processing requests,2026-03-09,RUB,0.005249999,core*hour,0,0,0,0,0,0,,en,1773071154,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2fghbb6nhc0qgc03ta,Outgoing traffic from Object Storage,2026-03-09,RUB,0.001094584,gbyte,0,0,0,0,0,0,,en,1773088612,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2fhtcoocq50j1uj4tg,"Regular VM computing resources, Intel Cascade Lake, RAM",2026-03-09,RUB,48,gbyte*hour,16.33824,0,0,0,0,0,,en,1773090140,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hj814q5t5pipfkqo4,Cloud Functions,dn2hb6q7e7og4sd0k1kg,Cloud Functions. Function execution time,2026-03-09,RUB,0.037927098,gbyte*hour,0,0,0,0,0,0,,en,1773089549,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2ir0595ak1ntlqc1i2,Yandex Cloud Logging,dn2idprquhacf32r0509,Cloud Logging. Data writes,2026-03-09,RUB,0.004599228,gbyte,0,0,0,0,0,0,,en,1773089637,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2rse5n40m8h0bu8jqa,Content Delivery Network,dn2kpjyznacctkzqbakh,Cloud CDN. Outgoing traffic,2026-03-09,RUB,0.000144883,gbyte,0.000152718,0,0,0,0,0,,en,1773061633,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2l7lp6fkm81ge7p8uc,"Object Storage. Standard storage, HEAD operations",2026-03-09,RUB,0.0013,10k*request,0,0,0,0,0,0,,en,1773088045,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hj814q5t5pipfkqo4,Cloud Functions,dn2n9sgpalom0u4nsjat,Cloud Functions. Function invocation,2026-03-09,RUB,0.002191,1m*invocation,0,0,0,0,0,0,,en,1773089549,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2nvfto3hpi6llbe3rt,Serverless Containers. RAM usage time when processing requests,2026-03-09,RUB,0.005249999,gbyte*hour,0,0,0,0,0,0,,en,1773071154,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2qdioekaj903nccfam,Internet ingress traffic,2026-03-09,RUB,0.008975828,gbyte,0,0,0,0,0,0,,en,1773090203,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2qt5kqkbpt65qstp52,Serverless Containers. Container invocation,2026-03-09,RUB,0.000032,1m*invocation,0,0,0,0,0,0,,en,1773071154,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2rcmep94te6ps49spp,"Object Storage. Standard storage, LIST operations",2026-03-09,RUB,0.011,1k*request,0,0,0,0,0,0,,en,1773088612,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2snd5f5rifj49dhovh,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, RAM",2026-03-09,RUB,191.999999999,gbyte*hour,92.75904,0,0,0,0,0,c9qk0squejja8jast509,en,1773092497,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2snd5f5rifj49dhovh,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, RAM",2026-03-09,RUB,96,gbyte*hour,46.37952,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773092591,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2tsb3bn2sgk6tict7r,"Object Storage. Standard storage, GET operations",2026-03-09,RUB,0.1143,10k*request,0,0,0,0,0,0,,en,1773089896,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2ir0595ak1ntlqc1i2,Yandex Cloud Logging,dn2v7uqqdp73iekn9oih,Cloud Logging. Data storage,2026-03-09,RUB,0.705826544,gbyte*hour,0,0,0,0,0,0,,en,1773090261,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2064t09vdjeuu973hm,"Object Storage. Standard storage, OPTIONS operations",2026-03-10,RUB,0.0015,10k*request,0,0,0,0,0,0,,en,1773148052,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn218a07u143r9v1r5ms,"Regular VM computing resources, Intel Cascade Lake, 100% vCPU",2026-03-10,RUB,48,core*hour,62.71776,0,0,0,0,0,,en,1773176455,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn229q5mnmp58t58tfel,Public IP address (dynamic or static),2026-03-10,RUB,24.000000004,fip*hour,6.32448,0,0,0,0,0,,en,1773177386,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn232gunmdllqdl5cicd,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, 100% vCPU",2026-03-10,RUB,47.999999997,core*hour,85.90752,0,0,0,0,0,c9qk0squejja8jast509,en,1773178857,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn232gunmdllqdl5cicd,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, 100% vCPU",2026-03-10,RUB,47.999999997,core*hour,85.90752,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1773178925,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2k9ntpr7hljm0o71sg,Lockbox Service,dn23qiu76d61cm517u69,Lockbox. Secret versions managed by Connection Manager,2026-03-10,RUB,432,secret_version*hour,0,0,0,0,0,0,,en,1773184761,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn25odoxu3dfmjrnzxjy,Container Registry. Storage,2026-03-10,RUB,24.184077504,gbyte*hour,0.11064216,0,0,0,0,0,,en,1773191237,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn26jj76b9gbq9uhgrel,Egress traffic from Object Storage to cloud networks,2026-03-10,RUB,0.157147734,gbyte,0,0,0,0,0,0,,en,1773176208,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn28ml7sjbb5v98jkuj3,Outgoing traffic,2026-03-10,RUB,0.10890632,gbyte,0,0,0,0,0,0,,en,1773176455,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn25mc2lq81eqg1ohe4i,API Gateway,dn2a4569jg7ba5oce19a,API Gateway. Requests to API gateway,2026-03-10,RUB,0.030928,1m*request,0,0,0,0,0,0,,en,1773176433,2026-04-01T19:58:49.141792+00:00
